id,category,link,img,title,price
20,소시지/간편간식,http://branch1.nowpick.co.kr/shop/view.php?index_no=2024,http://branch1.nowpick.co.kr/data/goods/2024/thumb-8802896000025_0_235x235.jpg,월드컵맛기차콘10g,300원
21,소시지/간편간식,http://branch1.nowpick.co.kr/shop/view.php?index_no=2021,http://branch1.nowpick.co.kr/data/goods/2021/thumb-8801007499505_0_235x235.jpg,비비고김스낵허니앤콘20g,"2,400원"
22,소시지/간편간식,http://branch1.nowpick.co.kr/shop/view.php?index_no=2020,http://branch1.nowpick.co.kr/data/goods/2020/thumb-8801007499567_0_235x235.jpg,비비고김스낵핫스파이시20g,"2,400원"
23,소시지/간편간식,http://branch1.nowpick.co.kr/shop/view.php?index_no=2004,http://branch1.nowpick.co.kr/data/goods/2004/thumb-9990029990068_0_235x235.jpg,퀴스브라질너트250g,"9,900원"
24,소시지/간편간식,http://branch1.nowpick.co.kr/shop/view.php?index_no=1969,http://branch1.nowpick.co.kr/data/goods/1969/thumb-8809081260028_0_235x235.jpg,꾸이맨30g,"2,000원"
25,소시지/간편간식,http://branch1.nowpick.co.kr/shop/view.php?index_no=1968,http://branch1.nowpick.co.kr/data/goods/1968/thumb-X56MJ19HBVZ45uLjfkcHvWFJGrwn7Y_235x235.jpg,시루아네초코카스테라모찌300g,"7,000원"
26,소시지/간편간식,http://branch1.nowpick.co.kr/shop/view.php?index_no=1967,http://branch1.nowpick.co.kr/data/goods/1967/thumb-JNs5q8p7SjFJMVzq9gRFTEjcyN9caJ_235x235.jpg,시루아네바나나초코카스테라모찌300g,"7,000원"
27,소시지/간편간식,http://branch1.nowpick.co.kr/shop/view.php?index_no=1966,http://branch1.nowpick.co.kr/data/goods/1966/thumb-9990049990101_0_235x235.jpg,시루아네밀양부편1개입(60g),"1,300원"
28,소시지/간편간식,http://branch1.nowpick.co.kr/shop/view.php?index_no=1939,http://branch1.nowpick.co.kr/data/goods/1939/thumb-8809439640045_0_235x235.jpg,미듬애부각전통맛40g,"3,500원"
29,소시지/간편간식,http://branch1.nowpick.co.kr/shop/view.php?index_no=1937,http://branch1.nowpick.co.kr/data/goods/1937/thumb-9990049990100_0_235x235.jpg,시루아네오메기떡1개입(60g),"1,500원"
30,소시지/간편간식,http://branch1.nowpick.co.kr/shop/view.php?index_no=1936,http://branch1.nowpick.co.kr/data/goods/1936/thumb-9990049990099_0_235x235.jpg,시루아네찹쌀떡1개입(60g),"1,200원"
31,소시지/간편간식,http://branch1.nowpick.co.kr/shop/view.php?index_no=1935,http://branch1.nowpick.co.kr/data/goods/1935/thumb-9990049990098_0_235x235.jpg,시루아네치즈녹두찰떡1개입(60g),"1,500원"
32,소시지/간편간식,http://branch1.nowpick.co.kr/shop/view.php?index_no=1910,http://branch1.nowpick.co.kr/data/goods/1910/thumb-8801062008896_0_235x235.jpg,곤약애빠지다청포도맛130g,"2,000원"
33,소시지/간편간식,http://branch1.nowpick.co.kr/shop/view.php?index_no=1909,http://branch1.nowpick.co.kr/data/goods/1909/thumb-8801062008872_0_235x235.jpg,곤약애빠지다복숭아맛130g,"2,000원"
34,소시지/간편간식,http://branch1.nowpick.co.kr/shop/view.php?index_no=1846,http://branch1.nowpick.co.kr/data/goods/1846/thumb-8801005013116_0_235x235.jpg,질러부드러운육포30g,"4,000원"
35,소시지/간편간식,http://branch1.nowpick.co.kr/shop/view.php?index_no=1845,http://branch1.nowpick.co.kr/data/goods/1845/thumb-8801005013185_0_235x235.jpg,질러순수육포30g,"3,800원"
36,소시지/간편간식,http://branch1.nowpick.co.kr/shop/view.php?index_no=1844,http://branch1.nowpick.co.kr/data/goods/1844/thumb-8801005013215_0_235x235.jpg,질러크레이지핫육포30g,"4,000원"
37,소시지/간편간식,http://branch1.nowpick.co.kr/shop/view.php?index_no=1838,http://branch1.nowpick.co.kr/data/goods/1838/thumb-8809537240055_0_235x235.jpg,김부각오리지널15g,"1,900원"
38,소시지/간편간식,http://branch1.nowpick.co.kr/shop/view.php?index_no=1818,http://branch1.nowpick.co.kr/data/goods/1818/thumb-8801037092332_0_235x235.jpg,콘푸라이트밀크바27g,"1,200원"
39,소시지/간편간식,http://branch1.nowpick.co.kr/shop/view.php?index_no=1816,http://branch1.nowpick.co.kr/data/goods/1816/thumb-8801037093049_0_235x235.jpg,골든그래놀라밀크바27g,"1,200원"
40,소시지/간편간식,http://branch1.nowpick.co.kr/shop/view.php?index_no=1733,http://branch1.nowpick.co.kr/data/goods/1733/thumb-9990049990092_0_235x235.jpg,시루아네콩쑥개떡1개입(60g),"1,200원"
41,소시지/간편간식,http://branch1.nowpick.co.kr/shop/view.php?index_no=1686,http://branch1.nowpick.co.kr/data/goods/1686/thumb-8801019008375_0_235x235.jpg,곤약이탱글해배맛130g,"1,500원"
42,소시지/간편간식,http://branch1.nowpick.co.kr/shop/view.php?index_no=1654,http://branch1.nowpick.co.kr/data/goods/1654/thumb-9990049990088_0_235x235.jpg,시루아네옥수수떡1개입(60g),"1,400원"
43,소시지/간편간식,http://branch1.nowpick.co.kr/shop/view.php?index_no=1623,http://branch1.nowpick.co.kr/data/goods/1623/thumb-sVG5ZgJnKuFH1pKHhDHEkw1Hne8pNm_235x235.jpg,프레지던트쁘띠브리치즈125g,"5,500원"
44,소시지/간편간식,http://branch1.nowpick.co.kr/shop/view.php?index_no=1622,http://branch1.nowpick.co.kr/data/goods/1622/thumb-uNgpbSuanvxZKt1UkzEbnCpLnjRKmt_235x235.jpg,프레지던트쁘띠까망베르치즈125g,"5,500원"
45,소시지/간편간식,http://branch1.nowpick.co.kr/shop/view.php?index_no=1610,http://branch1.nowpick.co.kr/data/goods/1610/thumb-nqF48ccmyAuV3T1jkabvqmXpp5CjEW_235x235.jpg,빼띠가염버터20개입(200g),"12,000원"
46,소시지/간편간식,http://branch1.nowpick.co.kr/shop/view.php?index_no=1548,http://branch1.nowpick.co.kr/data/goods/1548/thumb-8801074003490_0_235x235.jpg,몬스터크랩142g,"3,400원"
47,소시지/간편간식,http://branch1.nowpick.co.kr/shop/view.php?index_no=1454,http://branch1.nowpick.co.kr/data/goods/1454/thumb-1302371760002_0_235x235.jpg,이케아양파튀김100g,"2,900원"
48,소시지/간편간식,http://branch1.nowpick.co.kr/shop/view.php?index_no=1393,http://branch1.nowpick.co.kr/data/goods/1393/thumb-7804630010001_0_235x235.jpg,이케아티카칩스파타고니아35g,"4,100원"
49,소시지/간편간식,http://branch1.nowpick.co.kr/shop/view.php?index_no=1390,http://branch1.nowpick.co.kr/data/goods/1390/thumb-1103405460000_0_235x235.jpg,이케아MUNSBIT(그린)드라이로스트너트/베리/건포도60g,"4,100원"
50,소시지/간편간식,http://branch1.nowpick.co.kr/shop/view.php?index_no=1389,http://branch1.nowpick.co.kr/data/goods/1389/thumb-1903405470005_0_235x235.jpg,이케아MUNSBIT(옐로)천연너트/베리/건포도60g,"4,100원"
51,소시지/간편간식,http://branch1.nowpick.co.kr/shop/view.php?index_no=1315,http://branch1.nowpick.co.kr/data/goods/1315/thumb-8801007539010_0_235x235.jpg,고메핫도그크리스피6개입(480g),"8,600원"
52,소시지/간편간식,http://branch1.nowpick.co.kr/shop/view.php?index_no=1302,http://branch1.nowpick.co.kr/data/goods/1302/thumb-J6yUtZQGnMTk9GceCNbnjF5Ftp432S_235x235.jpg,빼띠무염버터20개입(200g),"12,000원"
53,소시지/간편간식,http://branch1.nowpick.co.kr/shop/view.php?index_no=1239,http://branch1.nowpick.co.kr/data/goods/1239/thumb-9300650432185_0_235x235.jpg,필라델피아크림치즈플레인200g,"6,300원"
54,소시지/간편간식,http://branch1.nowpick.co.kr/shop/view.php?index_no=1141,http://branch1.nowpick.co.kr/data/goods/1141/thumb-8809240930113_0_235x235.jpg,페스티벌솜사탕12g,"1,000원"
55,소시지/간편간식,http://branch1.nowpick.co.kr/shop/view.php?index_no=1125,http://branch1.nowpick.co.kr/data/goods/1125/thumb-8809161047204_0_235x235.jpg,궁쇠고기육포60g,"6,300원"
56,소시지/간편간식,http://branch1.nowpick.co.kr/shop/view.php?index_no=1104,http://branch1.nowpick.co.kr/data/goods/1104/thumb-8809069309473_0_235x235.jpg,Dole후룻n넛츠블랙라벨20g,"1,500원"
57,소시지/간편간식,http://branch1.nowpick.co.kr/shop/view.php?index_no=1033,http://branch1.nowpick.co.kr/data/goods/1033/thumb-8806012302161_0_235x235.jpg,고려은단비타민C1000120정(130g),"12,500원"
58,소시지/간편간식,http://branch1.nowpick.co.kr/shop/view.php?index_no=986,http://branch1.nowpick.co.kr/data/goods/986/thumb-8803622001071_0_235x235.jpg,숏다리20g,"2,200원"
59,소시지/간편간식,http://branch1.nowpick.co.kr/shop/view.php?index_no=981,http://branch1.nowpick.co.kr/data/goods/981/thumb-8802896002777_0_235x235.jpg,빼빼포24g,"1,400원"
60,소시지/간편간식,http://branch1.nowpick.co.kr/shop/view.php?index_no=852,http://branch1.nowpick.co.kr/data/goods/852/thumb-8801117431907_0_235x235.jpg,닥터유에너지바40g,"1,200원"
61,소시지/간편간식,http://branch1.nowpick.co.kr/shop/view.php?index_no=718,http://branch1.nowpick.co.kr/data/goods/718/thumb-8801077285800_0_235x235.jpg,천하장사50g,"1,500원"
62,소시지/간편간식,http://branch1.nowpick.co.kr/shop/view.php?index_no=717,http://branch1.nowpick.co.kr/data/goods/717/thumb-8801077271001_0_235x235.jpg,천하장사15g,300원
63,소시지/간편간식,http://branch1.nowpick.co.kr/shop/view.php?index_no=690,http://branch1.nowpick.co.kr/data/goods/690/thumb-8801068026603_0_235x235.jpg,우리쌀미니약과70g,800원
64,소시지/간편간식,http://branch1.nowpick.co.kr/shop/view.php?index_no=595,http://branch1.nowpick.co.kr/data/goods/595/thumb-8801052016283_0_235x235.jpg,청정원군고구마츄60g,"4,100원"
65,소시지/간편간식,http://branch1.nowpick.co.kr/shop/view.php?index_no=594,http://branch1.nowpick.co.kr/data/goods/594/thumb-8801052004068_0_235x235.jpg,청정원고구마츄60g,"3,500원"
66,소시지/간편간식,http://branch1.nowpick.co.kr/shop/view.php?index_no=273,http://branch1.nowpick.co.kr/data/goods/273/thumb-8801007022635_0_235x235.jpg,맛밤80g,"3,500원"
67,소시지/간편간식,http://branch1.nowpick.co.kr/shop/view.php?index_no=272,http://branch1.nowpick.co.kr/data/goods/272/thumb-8801007019017_0_235x235.jpg,쁘띠첼요거젤리복숭아250g,"3,100원"
68,소시지/간편간식,http://branch1.nowpick.co.kr/shop/view.php?index_no=271,http://branch1.nowpick.co.kr/data/goods/271/thumb-8801007010502_0_235x235.jpg,쁘띠첼요거젤리화이트코코250g,"3,100원"
69,소시지/간편간식,http://branch1.nowpick.co.kr/shop/view.php?index_no=270,http://branch1.nowpick.co.kr/data/goods/270/thumb-PyGveYc3Aeztw9GrKbrc9NzejFdCgv_235x235.jpg,쁘띠첼요거젤리딸기250g,"3,100원"
70,소시지/간편간식,http://branch1.nowpick.co.kr/shop/view.php?index_no=104,http://branch1.nowpick.co.kr/data/goods/104/thumb-yqaTUXgSUMP4BruxndYzP7md5uCH5r_235x235.jpg,벨큐브플레인치즈15개입(78g),"6,000원"
71,소시지/간편간식,http://branch1.nowpick.co.kr/shop/view.php?index_no=61,http://branch1.nowpick.co.kr/data/goods/61/thumb-hVYfsmNfYnberxQcncFtRV8HEm21wv_235x235.jpg,액트투팝콘전자렌지용78g,"1,600원"
72,소시지/간편간식,http://branch1.nowpick.co.kr/shop/view.php?index_no=60,http://branch1.nowpick.co.kr/data/goods/60/thumb-8lZtN7QUUjndYFWwvlMcCxaV8NSXFH_235x235.jpg,골든오차드트레일믹스25g,"1,400원"
73,소시지/간편간식,http://branch1.nowpick.co.kr/shop/view.php?index_no=56,http://branch1.nowpick.co.kr/data/goods/56/thumb-0041716016671_0_235x235.jpg,프리고스트링치즈1개입(28g),700원
74,소시지/간편간식,http://branch1.nowpick.co.kr/shop/view.php?index_no=52,http://branch1.nowpick.co.kr/data/goods/52/thumb-8806102872130_0_235x235.jpg,레모나산10포(20g),"4,000원"
75,소시지/간편간식,http://branch1.nowpick.co.kr/shop/view.php?index_no=51,http://branch1.nowpick.co.kr/data/goods/51/thumb-8806102872819_0_235x235.jpg,레모나헬씨정12정(32g),"4,000원"
76,소시지/간편간식,http://branch1.nowpick.co.kr/shop/view.php?index_no=2564,http://branch1.nowpick.co.kr/data/goods/2564/thumb-zbSA1dx23dLXuw4fj928JvqXlFz2RX_235x235.jpg,한입쑥한아름떡1개입(50g),품절
77,소시지/간편간식,http://branch1.nowpick.co.kr/shop/view.php?index_no=2484,http://branch1.nowpick.co.kr/data/goods/2484/thumb-n1UjGGSVfKAQRxbMjvNJS2VxN55jJn_235x235.jpg,한입검은콩한아름떡1개입(50g),품절
78,소시지/간편간식,http://branch1.nowpick.co.kr/shop/view.php?index_no=2431,http://branch1.nowpick.co.kr/data/goods/2431/thumb-RvzqRYCTwbH4LeAdeBwuhuhydecH1p_235x235.jpg,시루아네우유카스테라모찌300g,품절
79,소시지/간편간식,http://branch1.nowpick.co.kr/shop/view.php?index_no=1391,http://branch1.nowpick.co.kr/data/goods/1391/thumb-1603405440007_0_235x235.jpg,"이케아MUNSBIT(블루)드라이로스트아몬드,가염60g",품절
80,소시지/간편간식,http://branch1.nowpick.co.kr/shop/view.php?index_no=1388,http://branch1.nowpick.co.kr/data/goods/1388/thumb-1303405450005_0_235x235.jpg,"이케아MUNSBIT(핑크)드라이로스트캐슈넛,가염60g",품절
1,시리얼/뻥튀기,http://branch1.nowpick.co.kr/shop/view.php?index_no=2458,http://branch1.nowpick.co.kr/data/goods/2458/thumb-lu2ZEqphsfTLteVd9PA1V34gnPN1N1_235x235.jpg,현미시리얼브라운라이스소울자색고구마35g,"2,200원"
2,시리얼/뻥튀기,http://branch1.nowpick.co.kr/shop/view.php?index_no=2457,http://branch1.nowpick.co.kr/data/goods/2457/thumb-DEckUMs7bVYZtW1npVsZuA5FQ3Rmjl_235x235.jpg,현미시리얼브라운라이스소울바나나35g,"2,200원"
3,시리얼/뻥튀기,http://branch1.nowpick.co.kr/shop/view.php?index_no=2456,http://branch1.nowpick.co.kr/data/goods/2456/thumb-lXcytrhTtlXPeTNQlbf63dcqVQD7kp_235x235.jpg,현미시리얼브라운라이스소울코코넛35g,"2,200원"
4,시리얼/뻥튀기,http://branch1.nowpick.co.kr/shop/view.php?index_no=2455,http://branch1.nowpick.co.kr/data/goods/2455/thumb-8zYvwZLkm2vaYcHgsLsL3v9hrsXvWA_235x235.jpg,현미시리얼브라운라이스소울단호박35g,"2,200원"
5,시리얼/뻥튀기,http://branch1.nowpick.co.kr/shop/view.php?index_no=1818,http://branch1.nowpick.co.kr/data/goods/1818/thumb-8801037092332_0_235x235.jpg,콘푸라이트밀크바27g,"1,200원"
6,시리얼/뻥튀기,http://branch1.nowpick.co.kr/shop/view.php?index_no=1816,http://branch1.nowpick.co.kr/data/goods/1816/thumb-8801037093049_0_235x235.jpg,골든그래놀라밀크바27g,"1,200원"
7,시리얼/뻥튀기,http://branch1.nowpick.co.kr/shop/view.php?index_no=1524,http://branch1.nowpick.co.kr/data/goods/1524/thumb-8809195910017_0_235x235.jpg,누룽지뻥튀기70g,"1,100원"
8,시리얼/뻥튀기,http://branch1.nowpick.co.kr/shop/view.php?index_no=1392,http://branch1.nowpick.co.kr/data/goods/1392/thumb-1402978910005_0_235x235.jpg,이케아뮤즐리위드드라이드베리즈500g,"12,800원"
9,시리얼/뻥튀기,http://branch1.nowpick.co.kr/shop/view.php?index_no=1329,http://branch1.nowpick.co.kr/data/goods/1329/thumb-8801083333304_0_235x235.jpg,켈로그콘푸로스트(컵)30g,"1,800원"
10,시리얼/뻥튀기,http://branch1.nowpick.co.kr/shop/view.php?index_no=1328,http://branch1.nowpick.co.kr/data/goods/1328/thumb-8801083323305_0_235x235.jpg,켈로그첵스초코(컵)30g,"1,800원"
11,시리얼/뻥튀기,http://branch1.nowpick.co.kr/shop/view.php?index_no=1089,http://branch1.nowpick.co.kr/data/goods/1089/thumb-8809039720024_0_235x235.jpg,강냉이90g,"1,200원"
12,시리얼/뻥튀기,http://branch1.nowpick.co.kr/shop/view.php?index_no=914,http://branch1.nowpick.co.kr/data/goods/914/thumb-8801204401042_0_235x235.jpg,밥풀과자100g,"1,500원"
13,시리얼/뻥튀기,http://branch1.nowpick.co.kr/shop/view.php?index_no=722,http://branch1.nowpick.co.kr/data/goods/722/thumb-8801083322704_0_235x235.jpg,켈로그스페셜K오리지날270g,"5,400원"
14,시리얼/뻥튀기,http://branch1.nowpick.co.kr/shop/view.php?index_no=721,http://branch1.nowpick.co.kr/data/goods/721/thumb-8801083253404_0_235x235.jpg,켈로그첵스초코340g,"6,000원"
15,시리얼/뻥튀기,http://branch1.nowpick.co.kr/shop/view.php?index_no=720,http://branch1.nowpick.co.kr/data/goods/720/thumb-8801083373003_0_235x235.jpg,켈로그콘푸로스트300g,"3,800원"
16,시리얼/뻥튀기,http://branch1.nowpick.co.kr/shop/view.php?index_no=719,http://branch1.nowpick.co.kr/data/goods/719/thumb-8801083293004_0_235x235.jpg,켈로그아몬드푸레이크300g,"5,500원"
17,시리얼/뻥튀기,http://branch1.nowpick.co.kr/shop/view.php?index_no=397,http://branch1.nowpick.co.kr/data/goods/397/thumb-8801037065619_0_235x235.jpg,오레오오즈250g,"5,900원"
18,시리얼/뻥튀기,http://branch1.nowpick.co.kr/shop/view.php?index_no=383,http://branch1.nowpick.co.kr/data/goods/383/thumb-8801037012682_0_235x235.jpg,콘푸라이트300g,"4,300원"
19,시리얼/뻥튀기,http://branch1.nowpick.co.kr/shop/view.php?index_no=380,http://branch1.nowpick.co.kr/data/goods/380/thumb-8801037002782_0_235x235.jpg,오곡코코볼300g,"4,400원"
1,떡/베이커리/잼,http://branch1.nowpick.co.kr/shop/view.php?index_no=8157,http://branch1.nowpick.co.kr/data/goods/8157/thumb-KQSL6TRtgwYKFZCqjwyhcCq4NsLBjM_235x235.jpg,소떡소떡135g,"1,900원"
2,떡/베이커리/잼,http://branch1.nowpick.co.kr/shop/view.php?index_no=8148,http://branch1.nowpick.co.kr/data/goods/8148/thumb-SHGtTCZBL2YlhMkqSGRLQJ7SfQJQww_235x235.jpg,시루아네망고크림치즈카스테라모찌300g,"7,000원"
3,떡/베이커리/잼,http://branch1.nowpick.co.kr/shop/view.php?index_no=8147,http://branch1.nowpick.co.kr/data/goods/8147/thumb-aFWRQCF87y651XM3lVdvgwHy3zTJuA_235x235.jpg,시루아네흑임자카스테라모찌300g,"7,000원"
4,떡/베이커리/잼,http://branch1.nowpick.co.kr/shop/view.php?index_no=8146,http://branch1.nowpick.co.kr/data/goods/8146/thumb-DRmFJK7958Hw56Duae79Yf9uZHzuAF_235x235.jpg,시루아네티라미슈카스테라모찌300g,"7,000원"
5,떡/베이커리/잼,http://branch1.nowpick.co.kr/shop/view.php?index_no=8145,http://branch1.nowpick.co.kr/data/goods/8145/thumb-g6RA9pBhTXfr4MA68EETupwfnjuFz7_235x235.jpg,시루아네쑥앤팥카스테라모찌300g,"7,000원"
6,떡/베이커리/잼,http://branch1.nowpick.co.kr/shop/view.php?index_no=7909,http://branch1.nowpick.co.kr/data/goods/7909/thumb-XDVcKZ8Xx7qdEVHlFpjQxaMPPTVxDk_235x235.jpg,빅허니버터브레드190g,"2,500원"
7,떡/베이커리/잼,http://branch1.nowpick.co.kr/shop/view.php?index_no=7908,http://branch1.nowpick.co.kr/data/goods/7908/thumb-vFB6Zafsv6VaMPatMy5s2XP5EcvVqd_235x235.jpg,크림치즈프레즐100g,"2,400원"
8,떡/베이커리/잼,http://branch1.nowpick.co.kr/shop/view.php?index_no=3740,http://branch1.nowpick.co.kr/data/goods/3740/thumb-RRZuUpwtVAGMEYEmcJRd537dBalZBy_235x235.jpg,시루아네딸기카스테라모찌300g,"7,000원"
9,떡/베이커리/잼,http://branch1.nowpick.co.kr/shop/view.php?index_no=3692,http://branch1.nowpick.co.kr/data/goods/3692/thumb-xB37uQTbqQ3hXfzvPgdGMJgkxq1h7q_235x235.jpg,[임박SALE!]발라즈민트초코칩스프레드260g,"9,900원"
10,떡/베이커리/잼,http://branch1.nowpick.co.kr/shop/view.php?index_no=2512,http://branch1.nowpick.co.kr/data/goods/2512/thumb-uMmdktWfsWGqyFyfFzu99RCHeuha7v_235x235.jpg,한입커스타드병케이크40g,"2,800원"
11,떡/베이커리/잼,http://branch1.nowpick.co.kr/shop/view.php?index_no=2508,http://branch1.nowpick.co.kr/data/goods/2508/thumb-32VAexPABZm5jcHY4ApZTTNazx8UX6_235x235.jpg,한입호두캬라멜다쿠아즈20g,"1,900원"
12,떡/베이커리/잼,http://branch1.nowpick.co.kr/shop/view.php?index_no=2507,http://branch1.nowpick.co.kr/data/goods/2507/thumb-F1zPNVlN5Y2PbgvqXExFXTNJPV6dky_235x235.jpg,한입라즈베리다쿠아즈20g,"1,900원"
13,떡/베이커리/잼,http://branch1.nowpick.co.kr/shop/view.php?index_no=2506,http://branch1.nowpick.co.kr/data/goods/2506/thumb-lYBHAyfsBzFfeyPJuRCWYsflRyJHUn_235x235.jpg,한입레몬다쿠아즈20g,"1,900원"
14,떡/베이커리/잼,http://branch1.nowpick.co.kr/shop/view.php?index_no=2488,http://branch1.nowpick.co.kr/data/goods/2488/thumb-gdK3khAWFA1fWbULTLnFQVTHtAGHAh_235x235.jpg,잉글리쉬머핀샌드위치120g,"3,900원"
15,떡/베이커리/잼,http://branch1.nowpick.co.kr/shop/view.php?index_no=2479,http://branch1.nowpick.co.kr/data/goods/2479/thumb-2dZngwjd3qT82Ds9rHrVBBKxv3l3NF_235x235.jpg,한입바닐라다쿠아즈20g,"1,900원"
16,떡/베이커리/잼,http://branch1.nowpick.co.kr/shop/view.php?index_no=2475,http://branch1.nowpick.co.kr/data/goods/2475/thumb-eQ2Xt6NPf92T6ZtsSWhDLkncjv2JA7_235x235.jpg,한입뉴욕치즈병케이크40g,"2,800원"
17,떡/베이커리/잼,http://branch1.nowpick.co.kr/shop/view.php?index_no=2474,http://branch1.nowpick.co.kr/data/goods/2474/thumb-S9npCXAfGZsk1XcPfw1PxGP1fWLNJ7_235x235.jpg,한입티라미수병케이크40g,"2,800원"
18,떡/베이커리/잼,http://branch1.nowpick.co.kr/shop/view.php?index_no=2473,http://branch1.nowpick.co.kr/data/goods/2473/thumb-KrM1PEk1Hb6cPy6kR9TPeRqaw8p1uE_235x235.jpg,한입초코티라미수병케이크40g,"2,800원"
19,떡/베이커리/잼,http://branch1.nowpick.co.kr/shop/view.php?index_no=2339,http://branch1.nowpick.co.kr/data/goods/2339/thumb-6S1VGh6lu4EpZ7Z9tqUlk3SvpfrwHP_235x235.jpg,꿀씨앗호떡100g,"1,500원"
20,떡/베이커리/잼,http://branch1.nowpick.co.kr/shop/view.php?index_no=2285,http://branch1.nowpick.co.kr/img/noimage.gif,[임박SALE!]촉촉한카스테라95g,800원
21,떡/베이커리/잼,http://branch1.nowpick.co.kr/shop/view.php?index_no=2279,http://branch1.nowpick.co.kr/data/goods/2279/thumb-RTedWagJVM59RQLsk99GLp2bFbshta_235x235.jpg,[임박SALE!]정통크림빵70g,"1,000원"
22,떡/베이커리/잼,http://branch1.nowpick.co.kr/shop/view.php?index_no=2278,http://branch1.nowpick.co.kr/data/goods/2278/thumb-axu6xe9VtqrgnfWCgRDqHqZAkdEPJU_235x235.jpg,[임박SALE!]정통보름달85g,"1,000원"
23,떡/베이커리/잼,http://branch1.nowpick.co.kr/shop/view.php?index_no=2147,http://branch1.nowpick.co.kr/data/goods/2147/thumb-luPrPcw5ugF1w4kfltdmQK2LawrhTK_235x235.jpg,발라즈쿠키앤밀크스프레드260g,"12,000원"
24,떡/베이커리/잼,http://branch1.nowpick.co.kr/shop/view.php?index_no=2146,http://branch1.nowpick.co.kr/data/goods/2146/thumb-WzEnTttPhVKnRvctGutYUjFCBaKcnQ_235x235.jpg,발라즈민트초코칩스프레드260g,"12,000원"
25,떡/베이커리/잼,http://branch1.nowpick.co.kr/shop/view.php?index_no=2145,http://branch1.nowpick.co.kr/data/goods/2145/thumb-XSGrQ1vWlSFLSvwWA6KykjGfPWd6Ja_235x235.jpg,발라즈인절미스프레드260g,"12,000원"
26,떡/베이커리/잼,http://branch1.nowpick.co.kr/shop/view.php?index_no=2144,http://branch1.nowpick.co.kr/data/goods/2144/thumb-7M2m8utQN5S7VVeHBDyJ4hrW8X37Yw_235x235.jpg,발라즈녹차아몬드스프레드260g,"12,000원"
27,떡/베이커리/잼,http://branch1.nowpick.co.kr/shop/view.php?index_no=2135,http://branch1.nowpick.co.kr/data/goods/2135/thumb-mxQEsTbRQtNqguK6K4Zjq7lnXbRCmV_235x235.jpg,치즈머핀140g,"1,900원"
28,떡/베이커리/잼,http://branch1.nowpick.co.kr/shop/view.php?index_no=2134,http://branch1.nowpick.co.kr/data/goods/2134/thumb-9990049990120_0_235x235.jpg,초코머핀140g,"1,900원"
29,떡/베이커리/잼,http://branch1.nowpick.co.kr/shop/view.php?index_no=2133,http://branch1.nowpick.co.kr/data/goods/2133/thumb-8809071350005_0_235x235.jpg,오리지날모카번60g,"1,900원"
30,떡/베이커리/잼,http://branch1.nowpick.co.kr/shop/view.php?index_no=2132,http://branch1.nowpick.co.kr/data/goods/2132/thumb-9990049990119_0_235x235.jpg,생크림카스테라140g,"3,900원"
31,떡/베이커리/잼,http://branch1.nowpick.co.kr/shop/view.php?index_no=2091,http://branch1.nowpick.co.kr/data/goods/2091/thumb-8809338043770_0_235x235.jpg,오리지널렐리쉬핫도그160g,"2,400원"
32,떡/베이커리/잼,http://branch1.nowpick.co.kr/shop/view.php?index_no=2090,http://branch1.nowpick.co.kr/data/goods/2090/thumb-8809338043787_0_235x235.jpg,오리지널칠리치즈핫도그160g,"2,400원"
33,떡/베이커리/잼,http://branch1.nowpick.co.kr/shop/view.php?index_no=2088,http://branch1.nowpick.co.kr/data/goods/2088/thumb-8809487980117_0_235x235.jpg,치킨피도그100g,"1,800원"
34,떡/베이커리/잼,http://branch1.nowpick.co.kr/shop/view.php?index_no=1968,http://branch1.nowpick.co.kr/data/goods/1968/thumb-X56MJ19HBVZ45uLjfkcHvWFJGrwn7Y_235x235.jpg,시루아네초코카스테라모찌300g,"7,000원"
35,떡/베이커리/잼,http://branch1.nowpick.co.kr/shop/view.php?index_no=1967,http://branch1.nowpick.co.kr/data/goods/1967/thumb-JNs5q8p7SjFJMVzq9gRFTEjcyN9caJ_235x235.jpg,시루아네바나나초코카스테라모찌300g,"7,000원"
36,떡/베이커리/잼,http://branch1.nowpick.co.kr/shop/view.php?index_no=1966,http://branch1.nowpick.co.kr/data/goods/1966/thumb-9990049990101_0_235x235.jpg,시루아네밀양부편1개입(60g),"1,300원"
37,떡/베이커리/잼,http://branch1.nowpick.co.kr/shop/view.php?index_no=1937,http://branch1.nowpick.co.kr/data/goods/1937/thumb-9990049990100_0_235x235.jpg,시루아네오메기떡1개입(60g),"1,500원"
38,떡/베이커리/잼,http://branch1.nowpick.co.kr/shop/view.php?index_no=1936,http://branch1.nowpick.co.kr/data/goods/1936/thumb-9990049990099_0_235x235.jpg,시루아네찹쌀떡1개입(60g),"1,200원"
39,떡/베이커리/잼,http://branch1.nowpick.co.kr/shop/view.php?index_no=1935,http://branch1.nowpick.co.kr/data/goods/1935/thumb-9990049990098_0_235x235.jpg,시루아네치즈녹두찰떡1개입(60g),"1,500원"
40,떡/베이커리/잼,http://branch1.nowpick.co.kr/shop/view.php?index_no=1851,http://branch1.nowpick.co.kr/data/goods/1851/thumb-8805999094038_0_235x235.jpg,복음자리딸기잼460g,"5,200원"
